v1
v0.8.2
---------------------SYSTEM INFO---------------------
os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Core i5-10600K CPU @ 4.10GHz,AMD Radeon RX 9070 XT (RADV GFX1201),32148228,7.0.1-cachyos,,performance
--------------------FRAME METRICS--------------------
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
26.8935,37.1837,60.1329,0,0,83,0,350,0,0,0,16.3188,0.815613,0,4499,71447227569
37.5098,26.6597,60.1329,0,0,83,0,350,0,0,0,16.3188,0.815613,0,4499,71473888058
32.6923,30.5883,60.1329,0,0,83,0,350,0,0,0,16.3188,0.815613,0,4499,71504477732
43.4969,22.9902,60.1329,0,0,83,0,350,0,0,0,16.3188,0.815613,0,4499,71527469269
36.3344,27.5222,60.1329,0,0,83,0,350,0,0,0,16.3188,0.815613,0,4499,71554993857
40.3737,24.7686,60.1329,0,0,83,0,350,0,0,0,16.3188,0.815613,0,4499,71579762553
40.6577,24.5956,60.1329,0,0,83,0,350,0,0,0,16.3188,0.815613,0,4499,71604363096
47.3245,21.1307,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71625492412
30.0751,33.2501,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71658743789
41.6037,24.0363,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71682781541
31.4653,31.781,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71714564096
46.4202,21.5423,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71736107220
32.2839,30.9752,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71767083770
41.0808,24.3423,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71791427533
33.5011,29.8498,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71821277623
41.2179,24.2613,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71845540347
41.8233,23.9101,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71869452302
48.1269,20.7784,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71890231628
33.6187,29.7454,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71919977505
48.6687,20.5471,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71940526119
30.8714,32.3924,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71972920147
39.4377,25.3564,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,71998277815
34.1537,29.2794,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,72027559243
51.7097,19.3387,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,72046902098
40.7364,24.5481,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,72071448335
53.3486,18.7446,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,72090194159
33.5126,29.8395,65.8863,0,0,82,0,350,0,0,0,16.3069,0.815613,0,4499,72120038468
47.5217,21.043,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72141078640
36.7692,27.1967,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72168276546
56.9461,17.5605,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72185838127
41.7619,23.9453,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72209784322
54.7817,18.2543,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72228040255
36.0383,27.7482,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72255789487
50.8924,19.6493,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72275439964
33.775,29.6077,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72305048850
53.6379,18.6435,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72323694117
34.3717,29.0937,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72352788875
39.3467,25.4151,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72378205092
28.485,35.1062,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72413312574
51.3409,19.4776,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72432791702
35.6195,28.0745,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72460868135
63.4757,15.7541,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72476623132
43.671,22.8985,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72499522710
57.4742,17.3991,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72516923657
36.6778,27.2644,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72544188784
67.6934,14.7725,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72558962837
52.0392,19.2163,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72578180214
62.2494,16.0644,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72594247097
46.6765,21.424,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72615671919
51.6598,19.3574,70.6362,0,0,82,0,350,0,0,0,16.3355,0.815613,0,4500,72635048093
43.4728,23.0029,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72658034686
62.1175,16.0985,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72674134725
43.2582,23.117,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72697252605
57.5835,17.3661,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72714619872
35.7832,27.9461,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72742568333
45.4012,22.0259,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72764595194
36.8717,27.1211,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72791717163
46.7232,21.4027,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72813121971
34.9581,28.6056,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72841729126
42.423,23.5721,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72865302472
43.7607,22.8515,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72888154690
56.9656,17.5544,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72905710856
42.9366,23.2901,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72929003255
56.0634,17.8369,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72946841584
40.6526,24.5987,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72971441130
48.2848,20.7105,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,72992153411
38.7467,25.8086,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,73017963466
49.6323,20.1482,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,73038112481
38.2814,26.1223,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,73064236232
56.7326,17.6266,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,73081864115
38.3651,26.0653,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,73107931137
47.5988,21.0089,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,73128941541
42.325,23.6267,77.9051,0,0,84,0,350,0,0,0,16.3493,0.815613,0,4499,73152577324
52.3407,19.1056,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73171675966
42.5909,23.4792,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73195156786
46.1971,21.6464,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73216804628
39.575,25.2685,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73242074227
51.2385,19.5166,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73261592402
43.8655,22.797,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73284390733
59.2097,16.8891,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73301281537
46.6566,21.4332,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73322716118
60.2122,16.6079,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73339325479
37.429,26.7173,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73366044369
51.7532,19.3225,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73385368181
39.7104,25.1823,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73410552457
57.2799,17.4581,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73428010603
35.5281,28.1467,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73456159715
59.0531,16.9339,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73473095096
37.4824,26.6792,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73499775116
60.1916,16.6136,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73516389924
42.508,23.525,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73539916162
58.0431,17.2286,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73557145938
35.9236,27.8369,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73584984240
51.9582,19.2462,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73604231924
31.5823,31.6633,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73635896190
60.2899,16.5865,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73652484746
43.4552,23.0122,78.5948,0,0,84,0,1200,0,0,0,16.3718,0.815613,0,4500,73675500638
65.2201,15.3327,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73690832043
40.8289,24.4924,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73715326291
40.3917,24.7575,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73740084077
40.9097,24.4441,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73764529293
54.5324,18.3377,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73782868764
41.494,24.0999,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73806970300
52.6107,19.0075,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73825978962
35.2758,28.3481,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73854328854
63.0269,15.8663,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73870196452
36.0822,27.7145,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73897911596
50.4957,19.8037,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73917716595
40.2512,24.844,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73942561491
49.4641,20.2167,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73962780345
42.3387,23.6191,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,73986400381
59.835,16.7126,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,74003115080
34.7909,28.7431,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,74031859241
49.426,20.2323,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,74052092753
34.3891,29.079,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,74081172992
43.0389,23.2348,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,74104408892
33.6208,29.7435,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,74134153529
41.9942,23.8128,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,74157968324
35.5093,28.1616,78.4566,0,0,86,0,1200,0,0,0,16.3759,0.815613,0,4499,74186135249
37.0891,26.9621,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74213094282
36.2191,27.6097,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74240704428
52.1469,19.1766,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74259882667
34.4426,29.0338,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74288917652
49.4847,20.2083,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74309127626
29.6793,33.6935,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74342822389
49.5579,20.1784,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74363001716
41.1671,24.2913,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74387294852
47.3445,21.1218,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74408417785
35.7422,27.9781,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74436397215
46.9955,21.2786,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74457677590
35.9389,27.825,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74485504793
53.8999,18.5529,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74504058607
43.1427,23.1789,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74527238391
51.0396,19.5926,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74546832245
41.6109,24.0321,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74570867707
50.7112,19.7195,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74590587751
46.2827,21.6063,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74612195363
47.0231,21.2661,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74633462306
40.9387,24.4268,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74657890471
57.9308,17.262,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74675153440
32.5506,30.7214,79.538,0,0,86,0,350,0,0,0,16.3781,0.815613,0,4499,74705879676
44.0566,22.6981,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74728576191
40.774,24.5254,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74753102433
55.6295,17.9761,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74771079970
33.0537,30.2538,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74801335417
48.0633,20.8059,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74822142573
37.6817,26.5381,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74848682075
47.5945,21.0108,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74869694715
39.1153,25.5654,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74895261903
42.8135,23.3571,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74918627589
27.042,36.9795,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74955601467
35.039,28.5396,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,74984142417
35.2319,28.3833,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,75012527047
32.6636,30.6151,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,75043143572
30.5329,32.7516,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,75075896861
43.4201,23.0308,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,75098928963
39.0867,25.5841,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,75124514480
40.2257,24.8598,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,75149376098
28.565,35.0079,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,75184386306
45.9683,21.7541,79.9028,0,0,86,0,350,0,0,0,16.3689,0.815613,0,4500,75206145613
38.0862,26.2562,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75232399283
42.2348,23.6771,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75256077616
33.7087,29.666,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75285745163
46.44,21.5332,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75307280859
34.8806,28.6692,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75335951030
40.6526,24.5987,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75360550579
34.4338,29.0412,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75389593237
44.6501,22.3964,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75411991217
34.4488,29.0286,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75441021420
42.6939,23.4225,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75464445152
38.6179,25.8947,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75490341518
45.0268,22.209,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75512551205
43.5186,22.9787,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75535531080
47.0117,21.2713,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75556804066
41.0089,24.3849,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75581190652
47.045,21.2562,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75602448221
43.446,23.0171,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75625466679
47.3124,21.1361,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75646603755
43.0994,23.2022,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75669806898
45.0946,22.1756,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75691983309
32.9092,30.3866,81.5745,0,0,86,0,1200,0,0,0,16.4227,0.815613,0,4499,75722373645
38.3056,26.1058,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75748477567
41.5541,24.065,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75772543497
54.2272,18.4409,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75790985937
43.2966,23.0965,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75814083899
56.625,17.6601,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75831745496
42.3091,23.6356,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75855381768
54.9671,18.1927,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75873575959
47.0704,21.2448,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75894822358
56.3519,17.7456,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75912569771
41.7862,23.9313,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75936502321
58.0458,17.2278,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75953731785
36.069,27.7247,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75981457567
54.1447,18.469,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,75999927335
43.4182,23.0318,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76022960792
53.244,18.7815,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76041743654
46.6965,21.4149,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76063159355
53.5682,18.6678,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76081829161
40.7987,24.5106,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76106355914
42.1721,23.7124,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76130069090
40.2657,24.8351,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76154907293
55.6226,17.9783,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76172885418
36.4639,27.4244,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76200310148
49.1554,20.3436,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76220655492
41.4734,24.1119,76.1438,0,0,84,0,350,0,0,0,16.4457,0.815613,0,4499,76244773189
48.309,20.7001,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76265469753
42.494,23.5327,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76289003829
51.7846,19.3108,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76308315498
33.6399,29.7266,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76338043462
45.8645,21.8034,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76359848820
37.7552,26.4864,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76386336973
51.7976,19.3059,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76405644350
36.6112,27.314,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76432959069
54.8275,18.239,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76451199341
32.4353,30.8307,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76482030915
63.2031,15.822,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76497854052
33.3271,30.0057,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76527863423
50.7951,19.6869,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76547552584
35.6341,28.063,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76575615670
54.3341,18.4046,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76594021589
48.4049,20.6591,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76614682266
66.7719,14.9764,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76629660546
31.9416,31.3071,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76660968396
55.1776,18.1233,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76679093312
41.5444,24.0706,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76703165303
66.2728,15.0891,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76718255803
32.9644,30.3357,68.9211,0,0,84,0,1200,0,0,0,16.5343,0.815613,0,4499,76748595926
56.9391,17.5626,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76766156886
37.4346,26.7132,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76792871065
49.583,20.1682,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76813040566
47.9686,20.847,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76833888780
60.2187,16.6061,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76850497037
40.7746,24.5251,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76875023100
59.3066,16.8615,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76891886024
38.8516,25.739,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76917626812
56.8515,17.5897,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76935217275
44.2223,22.613,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76957831309
54.2549,18.4315,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,76976264383
39.9766,25.0147,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77001281163
44.4851,22.4794,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77023762080
31.2869,31.9622,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77055725305
40.9922,24.3949,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77080120751
35.3333,28.3019,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77108424572
60.3181,16.5788,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77125004401
33.8847,29.5118,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77154518039
55.5182,18.0121,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77172530963
41.1865,24.2798,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77196812488
49.0294,20.3959,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77217210484
36.7716,27.1949,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77244405817
61.2654,16.3224,70.0168,0,0,85,0,350,0,0,0,16.3798,0.815857,0,4499,77260736262
40.6409,24.6058,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77285337427
47.107,21.2283,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77306566399
42.7432,23.3956,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77329963306
50.3943,19.8435,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77349808396
36.8798,27.1151,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77376925107
51.5281,19.4069,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77396332966
37.16,26.9107,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77423245203
48.5224,20.609,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77443856310
35.7944,27.9373,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77471794635
49.6048,20.1593,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77491955626
34.6333,28.8739,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77520830592
43.9245,22.7663,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77543598983
38.4965,25.9764,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77569576261
47.2751,21.1528,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77590729148
36.1736,27.6444,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77618375522
47.2491,21.1644,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77639542235
35.2639,28.3576,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77667901164
46.2416,21.6256,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77689527795
40.9922,24.3949,69.2939,0,0,85,0,350,0,0,0,16.3954,0.815857,0,4499,77713923975
