v1
v0.8.2
---------------------SYSTEM INFO---------------------
os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Core i5-10600K CPU @ 4.10GHz,AMD Radeon RX 9070 XT (RADV GFX1201),32148228,7.0.1-cachyos,,performance
--------------------FRAME METRICS--------------------
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
99.275,10.073,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38318998399
100.74,9.92653,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38328924108
99.9553,10.0045,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38338929336
99.8944,10.0106,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38348940768
100.445,9.95572,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38358896182
99.6647,10.0336,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38368931327
100.207,9.97935,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38378910429
99.8595,10.0141,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38388925722
100.18,9.98205,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38398908349
99.8294,10.0171,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38408926805
99.9604,10.004,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38418930954
100.343,9.96579,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38428897088
99.7888,10.0212,24.3863,0,0,70,0,350,0,0,0,14.2017,0.000278473,0,4499,38438921545
100.108,9.98923,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38448908740
99.9513,10.0049,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38458914440
99.947,10.0053,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38468920502
99.8661,10.0134,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38478934860
99.5678,10.0434,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38488979459
100.456,9.95458,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38498934069
99.2652,10.074,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38509010295
100.699,9.93063,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38518940997
99.2986,10.0706,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38529013340
100.582,9.94217,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38538955572
99.8391,10.0161,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38548973165
99.9968,10.0003,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38558973405
99.2766,10.0729,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38569048696
101.088,9.89236,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38578940675
99.8055,10.0195,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38588961801
100.229,9.97717,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38598939380
100.165,9.9835,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38608923587
99.8266,10.0174,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38618941887
99.9433,10.0057,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38628947951
100.085,9.99149,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38638940665
99.9525,10.0047,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38648945249
100.102,9.98986,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38658936729
99.8993,10.0101,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38668947702
100.243,9.97577,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38678923883
99.8498,10.015,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38688939643
100.393,9.96082,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38698900698
99.7794,10.0221,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38708923997
100.07,9.99296,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38718917044
99.8359,10.0164,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38728934482
100.03,9.99697,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38738932000
100.05,9.99497,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38748927819
99.9073,10.0093,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38758937439
100.247,9.97532,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38768913299
99.7982,10.0202,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38778935170
100.178,9.98226,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38788916775
99.9452,10.0055,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38798923752
99.9986,10.0001,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38808923882
99.925,10.0075,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38818932552
99.5867,10.0415,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38828974641
100.217,9.97836,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38838954414
100.169,9.98314,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38848937895
99.0594,10.0949,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38859036495
100.885,9.91225,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38868948159
99.8195,10.0181,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38878968021
99.5885,10.0413,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38889010736
100.58,9.94234,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38898953452
99.6397,10.0362,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38908990650
100.314,9.96871,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38918959923
99.5247,10.0478,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38929009653
100.583,9.94201,22.2039,0,0,70,0,350,0,0,0,14.2104,0.000278473,0,4499,38938953850
99.4896,10.0513,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,38949004099
100.418,9.95839,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,38958963522
99.2185,10.0788,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,38969043317
101.101,9.8911,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,38978934864
99.4671,10.0536,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,38988989077
100.594,9.94096,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,38998930257
99.9379,10.0062,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39008936778
100.141,9.98592,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39018923666
99.7018,10.0299,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39028954337
100.452,9.95496,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39038909655
99.7641,10.0236,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39048934360
100.113,9.9887,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39058923730
99.8627,10.0137,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39068937955
99.9926,10.0007,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39078939523
100.116,9.98839,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39088928837
99.7376,10.0263,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39098956075
99.8454,10.0155,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39108973076
100.332,9.96687,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39118940203
99.5262,10.0476,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39128991084
100.569,9.94337,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39138932631
99.9419,10.0058,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39148938939
99.9581,10.0042,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39158944224
99.9868,10.0013,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39168947084
100.197,9.98035,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39178927470
99.7168,10.0284,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39188956421
100.352,9.96496,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39198921172
99.6841,10.0317,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39208954511
100.176,9.98239,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39218937254
100.084,9.99157,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39228930027
99.6911,10.031,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39238961701
100.254,9.97465,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39248937163
99.7779,10.0223,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39258960440
100.216,9.97848,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39268939781
99.9385,10.0062,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39278946462
100.135,9.98657,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39288932837
99.8057,10.0195,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39298953665
99.6495,10.0352,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39308990072
99.9333,10.0067,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39318999436
100.411,9.95903,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39328957838
99.4517,10.0551,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39339015164
100.711,9.92936,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39348944403
100.178,9.9822,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39358926250
99.805,10.0195,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39368946926
99.9853,10.0015,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39378948821
100.071,9.99286,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39388942607
99.9308,10.0069,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39398950053
100.051,9.99485,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39408946172
99.8349,10.0165,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39418963331
99.1138,10.0894,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39429054503
101.042,9.89684,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39438951485
99.5711,10.0431,22.4626,0,0,70,0,350,0,0,0,14.2065,0.000278473,0,4500,39448998890
100.482,9.95199,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39458948066
100.107,9.9893,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39468937977
99.9321,10.0068,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39478945456
99.5191,10.0483,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39488995463
99.8494,10.0151,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39499014081
100.049,9.99513,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39509008265
99.7681,10.0232,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39519032980
100.946,9.90629,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39528939039
99.7898,10.0211,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39538961177
100.161,9.98388,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39548945878
99.8803,10.012,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39558958653
99.8984,10.0102,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39568969475
100.175,9.98251,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39578952273
99.8127,10.0188,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39588972113
100.086,9.99143,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39598964609
99.6447,10.0357,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39609000585
100.431,9.95706,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39618958508
99.6753,10.0326,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39628992431
100.288,9.9713,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39638964410
100.063,9.99372,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39648958278
99.8115,10.0189,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39658977940
99.9366,10.0063,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39668985220
99.9662,10.0034,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39678988908
100.236,9.97647,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39688966900
99.7514,10.0249,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39698992375
100.36,9.9641,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39708956679
99.6025,10.0399,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39718997689
100.425,9.95766,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39728955992
99.7225,10.0278,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39738984444
100.35,9.96515,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39748950761
99.2131,10.0793,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39759031066
100.456,9.95456,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39768986243
99.877,10.0123,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39779000854
100.148,9.98524,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39788985752
100.141,9.98589,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39798972263
99.8772,10.0123,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39808985688
100.204,9.97964,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39818966051
99.8811,10.0119,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39828978975
99.9652,10.0035,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39838982952
100.008,9.99917,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39848983325
100.157,9.98434,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39858968094
99.7654,10.0235,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39868993076
99.2787,10.0727,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39879067461
100.636,9.93676,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39889004679
99.8948,10.0105,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39899016331
100.444,9.95576,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39908973021
98.9997,10.101,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39919075632
101.048,9.89629,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39928972261
98.9184,10.1093,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39939084901
101.044,9.8967,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39948980478
98.2905,10.1739,21.1823,0,0,70,0,350,0,0,0,14.215,0.000278473,0,4500,39959160281
101.623,9.84031,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,39968997121
99.7852,10.0215,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,39979020391
100.353,9.96481,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,39988985109
99.515,10.0487,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,39999035525
100.437,9.95646,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40008991803
99.9625,10.0038,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40018997132
100.178,9.98225,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40028979632
99.3305,10.0674,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40039048922
100.571,9.94323,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40048992472
99.7855,10.0215,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40059015979
100.213,9.97877,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40068994742
100.205,9.97953,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40078974679
100.078,9.99219,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40088967831
100.102,9.98985,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40098957478
99.917,10.0083,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40108967162
100.052,9.99485,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40118962266
99.4633,10.054,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40129023942
99.8103,10.019,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40139038840
100.59,9.94133,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40148979841
98.7474,10.1269,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40159109245
101.094,9.89175,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40169000810
99.7704,10.023,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40179026049
100.547,9.94564,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40188971366
99.1115,10.0896,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40199063041
100.542,9.9461,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40209008452
99.9929,10.0007,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40219011092
100.312,9.96894,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40228980133
99.3678,10.0636,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40239045849
100.403,9.95988,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40249005766
99.8584,10.0142,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40259021086
99.1199,10.0888,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40269111457
101.163,9.88502,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40278996617
99.5449,10.0457,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40289044784
100.698,9.93064,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40298974254
99.2453,10.076,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40309052054
100.437,9.95651,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40319009620
99.8052,10.0195,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40329030520
100.486,9.95168,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40338982417
99.3584,10.0646,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40349047807
100.686,9.93184,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40358979876
99.6731,10.0328,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40369014727
100.297,9.97034,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40378984325
99.4188,10.0585,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40389045027
100.698,9.93067,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40398975650
99.9355,10.0065,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40408982598
100.083,9.99172,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40418975351
100.14,9.98604,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40428961206
99.8674,10.0133,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40438975830
100.142,9.98581,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40448962351
99.954,10.0046,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40458967397
99.7724,10.0228,22.9133,0,0,70,0,350,0,0,0,14.2163,0.000278473,0,4499,40468992937
100.409,9.95923,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40478950354
99.7841,10.0216,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40488973166
100.119,9.98815,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40498961599
99.6978,10.0303,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40508992966
100.184,9.98167,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40518975087
99.8195,10.0181,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40528994018
99.4056,10.0598,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40539056718
100.838,9.91693,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40548972824
99.4701,10.0533,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40559027205
100.503,9.95,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40568977651
100.063,9.9937,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40578971915
99.8961,10.0104,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40588982694
100.066,9.99337,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40598977225
99.8654,10.0135,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40608991147
100.183,9.98173,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40618973369
99.7893,10.0211,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40628995502
100.337,9.96643,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40638962852
99.8281,10.0172,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40648980874
100.19,9.98099,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40658961944
99.7792,10.0221,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40668985091
100.119,9.98811,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40678973350
99.8772,10.0123,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40688987080
99.901,10.0099,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40698997559
99.9003,10.01,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40709008182
100.124,9.98759,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40718996653
99.9983,10.0002,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40728997607
99.8216,10.0179,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40739016990
100.188,9.98119,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40748998616
99.6057,10.0396,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40759040345
100.066,9.99339,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40769035029
99.956,10.0044,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40779039936
99.9771,10.0023,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40789043273
100.517,9.94858,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40798992510
98.8808,10.1132,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40809108386
100.826,9.91807,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40819026067
99.7195,10.0281,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40829056839
100.584,9.94191,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40838998376
99.129,10.0879,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40849087373
100.861,9.91468,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40859002243
99.8338,10.0166,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40869021762
100.191,9.98092,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40879001666
99.4028,10.0601,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40889062932
100.274,9.97267,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40899036727
100.196,9.98042,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40909018976
99.9396,10.006,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40919024387
99.5521,10.045,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40929070783
100.613,9.93911,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40939010817
99.5686,10.0433,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40949054996
100.48,9.95227,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40959008674
99.2984,10.0707,23.2406,0,0,69,0,350,0,0,0,14.2294,0.000278473,0,4500,40969081996
100.747,9.92584,23.2831,0,0,69,0,350,0,0,0,14.2299,0.000278473,0,4499,40979006282
99.6132,10.0388,23.2831,0,0,69,0,350,0,0,0,14.2299,0.000278473,0,4499,40989047280
