v1
v0.8.2
---------------------SYSTEM INFO---------------------
os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Core i5-10600K CPU @ 4.10GHz,AMD Radeon RX 9070 XT (RADV GFX1201),32148228,7.0.1-cachyos,,performance
--------------------FRAME METRICS--------------------
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
163.362,6.12137,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27885097767
76.3066,13.105,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27898203781
154.269,6.48219,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27904686402
84.1442,11.8844,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27916572589
131.288,7.61683,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27924190573
70.8665,14.111,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27938302858
136.409,7.33091,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27945634978
71.0033,14.0838,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27959719396
150.905,6.62669,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27966347637
72.5746,13.7789,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27980127766
171.463,5.83216,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27985961616
72.2684,13.8373,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,27999799882
142.637,7.01079,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28006812573
69.2415,14.4422,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28021255862
65.5591,15.2534,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28036525014
36.0541,27.7361,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28064263194
66.5176,15.0336,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28079290090
61.1054,16.3652,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28095676333
200.953,4.97629,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28100643824
143.901,6.94922,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28107593942
95.5927,10.4611,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28118068098
85.554,11.6885,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28129751205
129.189,7.74057,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28137492839
80.8916,12.3622,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28149856379
129.047,7.74911,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28157607028
76.5743,13.0592,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28170667354
101.247,9.87684,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28180547671
75.3795,13.2662,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28193813984
95.6531,10.4544,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28204269497
74.0162,13.5106,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28217781638
116.867,8.55674,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28226340594
76.4745,13.0763,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28239417079
133.491,7.49115,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28246911857
80.5456,12.4153,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28259326656
187.94,5.32083,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28264648205
100.501,9.95013,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28274603580
150.747,6.63365,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28281235618
104.111,9.60514,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28290841948
104.953,9.52803,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28300380596
104.055,9.61028,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28309986091
94.8345,10.5447,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28320538733
106.451,9.39399,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28329929925
95.676,10.4519,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28340385502
104.537,9.56603,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28349950386
93.237,10.7254,72.2772,0,0,71,0,1200,0,0,0,14.7368,0.733524,0,4499,28360697806
100.356,9.96456,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28370646429
106.785,9.36464,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28380011768
87.4362,11.4369,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28391449683
117.297,8.52534,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28399980829
100.27,9.9731,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28409952671
96.4315,10.3701,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28420329892
103.943,9.62067,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28429947623
97.4078,10.2661,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28440228293
102.963,9.71224,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28449932281
98.2504,10.1781,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28460111871
101.67,9.8357,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28469947989
97.1694,10.2913,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28480241225
103.215,9.68854,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28489929621
98.1207,10.1915,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28500122956
101.768,9.82629,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28509950143
96.9064,10.3192,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28520276516
44.9384,22.2527,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28542527746
160.002,6.24993,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28548778884
97.6513,10.2405,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28559019790
199.774,5.00566,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28564026827
110.343,9.06262,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28573092074
96.9316,10.3166,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28583422172
104.856,9.53691,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28592949432
97.5541,10.2507,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28603207983
102.787,9.72886,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28612932539
96.6471,10.3469,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28623287767
103.466,9.665,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28632948912
95.9644,10.4205,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28643381164
104.352,9.58291,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28652959308
96.6364,10.3481,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28663317325
103.815,9.63255,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28672945688
95.9315,10.4241,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28683378547
104.382,9.58024,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28692954966
96.2055,10.3944,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28703358934
104.238,9.59338,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28712945879
95.7824,10.4403,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28723397948
104.701,9.55102,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28732943244
96.1512,10.4003,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28743352401
104.062,9.60968,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28752958662
96.2041,10.3946,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28763366239
104.298,9.58789,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28772949913
96.5251,10.36,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28783315459
103.744,9.63912,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28792951844
96.1081,10.4049,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28803366311
104.256,9.59181,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28812954166
96.6339,10.3483,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28823308375
103.648,9.64803,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28832954103
96.3675,10.3769,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28843335988
103.949,9.62013,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28852954722
96.299,10.3843,77.7219,0,0,71,0,350,0,0,0,14.7236,0.733524,0,4499,28863356626
104.058,9.61005,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28872953896
94.2968,10.6048,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28883560136
106.428,9.39606,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28892956598
96.7035,10.3409,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28903304298
103.469,9.66468,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28912966532
95.8596,10.4319,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28923407893
104.607,9.55959,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28932963173
97.0761,10.3012,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28943267292
103.134,9.69614,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28952962849
96.1741,10.3978,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28963368231
104.14,9.60242,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28972967302
97.0148,10.3077,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28983280127
103.249,9.68534,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,28992964478
96.128,10.4028,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29003374517
103.91,9.62373,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29012995595
97.1293,10.2956,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29023298920
103.446,9.6669,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29032962606
96.0403,10.4123,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29043386526
104.355,9.58267,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29052962949
96.6586,10.3457,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29063320765
103.618,9.65083,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29072965168
95.7708,10.4416,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29083422114
104.678,9.55315,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29092969021
96.4841,10.3644,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29103342082
103.891,9.62551,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29112963879
96.0697,10.4091,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29123381714
104.235,9.59372,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29132972036
96.6564,10.3459,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29143324540
102.715,9.73569,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29153058296
96.1886,10.3962,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29163465639
105.165,9.50886,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29172969767
95.8188,10.4364,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29183415004
104.641,9.55652,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29192967338
95.1773,10.5067,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29203481640
105.361,9.49122,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29212970037
96.7464,10.3363,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29223309917
103.437,9.66771,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29232975975
96.4948,10.3633,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29243349310
103.764,9.63728,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29252982424
96.8555,10.3247,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29263316154
103.445,9.66696,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29272979162
96.0257,10.4139,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29283402311
104.265,9.59091,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29292989511
100.211,9.97894,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29302969288
99.8112,10.0189,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29312989375
100.195,9.98054,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29322970250
99.5046,10.0498,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29333021686
100.31,9.96913,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29342991716
99.8089,10.0191,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29353012323
100.234,9.97666,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29362989721
99.8273,10.0173,47.8992,0,0,67,0,1200,0,0,0,14.7274,0.733524,0,4500,29373009742
100.353,9.96486,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29382973712
99.7248,10.0276,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29393001948
100.28,9.97206,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29402975116
99.7679,10.0233,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29412999230
100.21,9.979,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29422979091
99.7884,10.0212,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29433001626
100.33,9.96711,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29442969418
95.7134,10.4479,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29453424122
104.711,9.55006,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29462971628
99.767,10.0234,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29472995794
100.255,9.97457,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29482970833
99.5876,10.0414,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29493012746
100.37,9.96311,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29502976513
99.7625,10.0238,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29513001427
100.219,9.97814,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29522979998
99.5984,10.0403,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29533021759
100.451,9.95512,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29542978010
99.1388,10.0869,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29553066058
100.987,9.90223,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29562968454
96.7304,10.338,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29573307792
103.496,9.66218,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29582970204
97.625,10.2433,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29593218338
102.538,9.75246,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29602969901
96.2882,10.3855,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29613357828
104.022,9.61337,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29622971451
97.6525,10.2404,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29633213290
102.461,9.75985,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29642973675
96.7147,10.3397,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29653314714
103.457,9.66585,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29662981523
99.6769,10.0324,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29673015039
100.416,9.95856,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29682973778
99.1129,10.0895,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29693064403
100.868,9.91398,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29702979524
99.6708,10.033,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29713013481
100.323,9.96778,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29722981881
99.5342,10.0468,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29733029859
100.379,9.96229,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29742992769
99.8485,10.0152,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29753008907
100.288,9.97126,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29762981312
99.6418,10.036,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29773018040
100.097,9.99032,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29783008680
99.6246,10.0377,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29793050118
100.165,9.98349,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29803032573
99.9648,10.0035,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29813037621
100.454,9.9548,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29822992713
99.7278,10.0273,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29833020884
100.191,9.9809,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29843002479
99.7701,10.023,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29853026743
100.433,9.95691,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29862984446
99.2119,10.0794,44.2053,0,0,67,0,1200,0,0,0,14.7275,0.733524,0,4498,29873067024
100.835,9.91719,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29882982936
99.6916,10.0309,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29893015229
100.353,9.96479,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29902980661
99.5587,10.0443,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29913026539
100.388,9.96136,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29922988410
99.6046,10.0397,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29933029322
100.484,9.95184,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29942981475
96.8329,10.3271,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29953310142
103.387,9.6724,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29962983083
99.2907,10.0714,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29973054963
100.663,9.93414,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29982989883
99.7891,10.0211,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,29993011872
99.9739,10.0026,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30003015271
99.4523,10.0551,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30013071675
100.794,9.92126,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30022993960
99.7581,10.0243,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30033018668
100.233,9.97672,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30042996468
99.7046,10.0296,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30053026947
100.2,9.98005,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30063008031
99.9522,10.0048,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30073013413
100.219,9.97812,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30082992674
99.6885,10.0312,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30093024868
100.12,9.98797,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30103013425
99.951,10.0049,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30113018799
100.252,9.97491,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30122994636
99.6598,10.0341,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30133030234
100.361,9.96404,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30142994562
99.3894,10.0614,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30153056951
100.534,9.94691,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30163004715
99.7126,10.0288,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30173034577
100.401,9.96001,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30182995786
99.606,10.0396,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30193036378
100.427,9.9575,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30202994892
99.565,10.0437,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30213039290
100.497,9.95051,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30222990560
97.3077,10.2767,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30233268326
102.951,9.71337,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30242981844
19.056,52.4769,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30295460160
2645.76,0.377963,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30295837551
99.3744,10.063,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30305902092
100.469,9.95335,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30315856021
98.8546,10.1159,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30325972891
101.229,9.8786,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30335851770
98.5923,10.1428,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30345996856
100.999,9.90112,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30355898300
98.9889,10.1021,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30366001232
100.887,9.91204,43.5511,0,0,65,0,350,0,0,0,14.7279,0.733524,0,4501,30375916092
99.5035,10.0499,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30385964979
100.985,9.9025,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30395867861
99.2438,10.0762,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30405945201
100.785,9.92213,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30415867535
99.1043,10.0904,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30425959477
100.979,9.90308,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30435862688
99.1127,10.0895,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30445953296
101.135,9.88781,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30455841325
98.9768,10.1034,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30465945816
100.878,9.91296,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30475859127
99.3711,10.0633,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30485923892
100.585,9.94188,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30495865793
98.7003,10.1317,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30505998347
101.29,9.87264,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30515871687
99.5128,10.049,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30525921671
100.464,9.95386,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30535875915
98.8219,10.1192,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30545996206
100.861,9.91459,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30555912212
100.273,9.9728,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30565885984
100.158,9.98425,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30575870907
99.4792,10.0524,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30585925095
100.383,9.96187,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30595887149
100.284,9.97169,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30605859172
99.9039,10.0096,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30615869517
100.028,9.99715,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30625867627
100.017,9.9983,37.4582,0,0,65,0,350,0,0,0,14.7383,0.733524,0,4499,30635866246
