v1
v0.8.2
---------------------SYSTEM INFO---------------------
os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Core i5-10600K CPU @ 4.10GHz,AMD Radeon RX 9070 XT (RADV GFX1201),32148228,7.0.1-cachyos,,performance
--------------------FRAME METRICS--------------------
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
35.2878,28.3384,55.0749,0,0,82,0,350,0,0,0,16.1574,1.58193,0,4499,334938531660
54.6847,18.2866,55.0749,0,0,82,0,350,0,0,0,16.1574,1.58193,0,4499,334956820352
35.6041,28.0867,55.0749,0,0,82,0,350,0,0,0,16.1574,1.58193,0,4499,334984907874
47.4196,21.0883,55.0749,0,0,82,0,350,0,0,0,16.1574,1.58193,0,4499,335005998169
31.4252,31.8216,55.0749,0,0,82,0,350,0,0,0,16.1574,1.58193,0,4499,335037821464
44.7402,22.3513,55.0749,0,0,82,0,350,0,0,0,16.1574,1.58193,0,4499,335060173243
39.1192,25.5629,55.0749,0,0,82,0,350,0,0,0,16.1574,1.58193,0,4499,335085737667
55.3913,18.0534,55.0749,0,0,82,0,350,0,0,0,16.1574,1.58193,0,4499,335103792215
33.0084,30.2953,55.0749,0,0,82,0,350,0,0,0,16.1574,1.58193,0,4499,335134089122
61.7719,16.1886,55.0749,0,0,82,0,350,0,0,0,16.1574,1.58193,0,4499,335150280340
33.3451,29.9894,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335180268428
52.4721,19.0578,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335199327110
35.1621,28.4397,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335227768251
54.4295,18.3724,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335246141793
35.1026,28.4879,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335274631015
54.745,18.2665,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335292898724
35.4923,28.1752,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335321075160
47.3563,21.1165,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335342193469
30.8023,32.4651,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335374660292
42.0588,23.7762,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335398437260
30.8303,32.4356,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335430874214
51.1367,19.5554,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335450430844
33.1266,30.1872,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335480619053
46.8961,21.3237,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335501943370
29.6292,33.7505,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335535696047
53.2271,18.7874,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335554484622
36.0419,27.7455,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335582230870
53.127,18.8228,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335601054727
30.883,32.3802,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335633436802
52.9619,18.8815,57.4751,0,0,82,0,350,0,0,0,16.1567,1.58193,0,4500,335652322220
33.7249,29.6517,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335681971996
53.0806,18.8393,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335700812324
32.5701,30.703,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335731516831
54.2768,18.4241,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335749942080
34.4799,29.0024,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335778946600
45.0299,22.2075,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335801154658
33.2482,30.0768,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335831232541
52.4571,19.0632,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335850296280
29.1471,34.3087,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335884607022
54.5894,18.3186,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335902927327
33.9233,29.4783,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335932406476
51.6726,19.3526,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335951760342
35.1655,28.437,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,335980200205
50.0583,19.9767,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,336000176364
33.3163,30.0153,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,336030192333
51.3404,19.4778,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,336049671129
31.9132,31.335,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,336081008491
53.3452,18.7458,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,336099755065
30.8568,32.4078,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,336132164920
50.1818,19.9275,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,336152093352
34.5699,28.9269,55.5369,0,0,81,0,350,0,0,0,16.1563,1.58192,0,4499,336181025251
50.7771,19.6939,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336200716881
36.1421,27.6686,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336228387128
53.4056,18.7246,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336247113128
33.3092,30.0217,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336277135592
55.2728,18.0921,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336295229537
28.8509,34.661,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336329892531
41.3988,24.1553,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336354048662
34.1759,29.2604,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336383311290
54.0287,18.5087,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336401820630
33.1766,30.1417,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336431963701
62.1347,16.0941,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336448058745
28.7905,34.7337,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336482794105
51.7728,19.3152,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336502110255
34.2311,29.2132,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336531324482
60.2458,16.5987,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336547923711
25.9658,38.5122,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336586438395
56.2192,17.7875,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336604226659
33.7303,29.647,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336633875010
61.235,16.3305,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336650207115
32.8006,30.4873,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336680694997
55.3631,18.0626,53.8217,0,0,81,0,350,0,0,0,16.1557,1.58192,0,4499,336698764756
34.3078,29.1479,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336727908434
55.2031,18.1149,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336746025081
36.3098,27.5407,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336773567352
54.2727,18.4255,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336791993951
34.922,28.6353,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336820629473
57.2738,17.46,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336838090981
33.7718,29.6105,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336867703425
54.5947,18.3168,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336886021306
30.8306,32.4353,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336918457371
55.0318,18.1713,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336936630678
33.2022,30.1185,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336966750753
55.6467,17.9705,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,336984722364
35.6326,28.0642,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,337012786994
52.3671,19.096,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,337031884413
35.92,27.8396,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,337059725288
54.2079,18.4475,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,337078173570
35.3199,28.3127,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,337106487367
54.2112,18.4464,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,337124934414
35.9966,27.7804,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,337152716105
54.1274,18.4749,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,337171191819
31.007,32.2507,55.4649,0,0,78,0,350,0,0,0,16.1555,1.58192,0,4500,337203445441
54.1378,18.4714,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337221915665
35.4185,28.2338,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337250150523
53.6868,18.6265,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337268778535
33.9584,29.4478,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337298227471
53.0948,18.8342,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337317063252
31.0385,32.218,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337349282126
56.0262,17.8488,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337367132799
34.35,29.1121,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337396246515
56.0603,17.8379,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337414085240
32.2075,31.0487,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337445135596
54.5815,18.3212,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337463458203
35.4779,28.1866,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337491645278
55.0346,18.1704,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337509817203
32.9656,30.3346,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337540152521
47.9757,20.8439,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337560997336
37.2219,26.8659,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337587865080
53.5743,18.6657,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337606532309
35.8814,27.8696,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337634403072
54.4109,18.3787,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337652782655
35.8215,27.9162,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337680699768
50.1272,19.9492,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337700649991
25.11,39.8248,55.8333,0,0,78,0,1200,0,0,0,16.1548,1.58192,0,4499,337740478769
41.3018,24.212,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,337764819665
28.3658,35.2537,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,337800074149
53.1661,18.809,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,337818884682
30.77,32.4992,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,337851384151
52.9957,18.8695,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,337870256835
30.8481,32.4169,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,337902674160
54.9277,18.2057,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,337920880980
33.6094,29.7535,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,337950635387
51.6541,19.3595,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,337969995800
28.777,34.75,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338004747693
52.1012,19.1934,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338023941546
34.7145,28.8064,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338052750204
52.9307,18.8926,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338071642574
33.5401,29.815,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338101459174
54.5254,18.3401,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338119799816
31.9193,31.329,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338151130251
50.9177,19.6396,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338170771145
31.4516,31.7949,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338202568400
51.3434,19.4767,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338222045135
35.9116,27.8461,58.4252,0,0,83,0,1200,0,0,0,16.1539,1.58192,0,4499,338249897688
53.3688,18.7375,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338268631523
34.2156,29.2264,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338297859205
59.7582,16.7341,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338314594824
27.4933,36.3725,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338350968827
52.7683,18.9508,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338369920640
34.7694,28.7609,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338398683580
55.8364,17.9095,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338416593843
32.1228,31.1305,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338447725674
53.4354,18.7142,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338466441550
33.5385,29.8164,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338496259465
43.5789,22.9469,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338519207592
29.8749,33.4729,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338552682502
44.2323,22.6079,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338575291662
32.9305,30.367,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338605659599
52.9063,18.9013,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338624562153
32.2717,30.9869,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338655550190
52.1455,19.1771,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338674728081
33.3132,30.0181,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338704748412
63.0758,15.8539,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338720603360
25.0001,39.9998,58.0858,0,0,83,0,350,0,0,0,16.1566,1.58192,0,4499,338760606423
48.5245,20.6081,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,338781213032
33.1399,30.1751,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,338811389249
48.0565,20.8088,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,338832198150
37.7061,26.5209,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,338858720245
51.2826,19.4998,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,338878222082
29.9444,33.3952,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,338911618307
49.2909,20.2877,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,338931907224
31.6213,31.6243,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,338963532742
51.8122,19.3005,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,338982834698
33.0538,30.2537,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339013089487
59.1445,16.9077,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339029998621
28.134,35.5441,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339065542968
53.9895,18.5221,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339084066534
35.0643,28.519,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339112586601
55.5199,18.0116,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339130599468
34.089,29.335,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339159935741
48.8706,20.4622,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339180399051
28.5569,35.0179,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339215418317
53.6942,18.624,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339234043832
29.2237,34.2187,57.5908,0,0,81,0,1200,0,0,0,16.1553,1.58192,0,4499,339268267512
46.7073,21.4099,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339289674888
33.5829,29.777,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339319453460
54.514,18.3439,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339337798676
34.1765,29.2599,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339367060177
54.9509,18.1981,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339385259322
35.066,28.5177,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339413778527
56.7666,17.616,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339431395713
32.9521,30.3471,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339461744109
56.6409,17.6551,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339479400652
29.828,33.5255,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339512926791
55.8266,17.9126,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339530840763
30.7665,32.5029,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339563344550
53.9317,18.542,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339581887739
35.9557,27.812,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339609701113
53.8084,18.5845,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339628286622
35.229,28.3857,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339656673461
51.8077,19.3022,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339675977262
36.4627,27.4253,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339703404575
54.3998,18.3824,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339721787819
35.3688,28.2735,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339750062187
51.1146,19.5639,60.7616,0,0,81,0,1200,0,0,0,16.1548,1.58192,0,4500,339769631235
35.6212,28.0732,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,339797703287
57.7695,17.3102,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,339815013527
27.1166,36.8777,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,339851892286
46.1119,21.6864,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,339873579779
35.2157,28.3964,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,339901977919
52.827,18.9297,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,339920908267
31.926,31.3225,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,339952232653
50.3749,19.8512,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,339972084648
30.7945,32.4734,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340004558946
29.084,34.3831,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340038942849
23.0962,43.2972,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340082240819
40.531,24.6725,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340106915155
86.0876,11.6161,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340118532511
73.6204,13.5832,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340132117200
28.6241,34.9356,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340167053967
51.2898,19.4971,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340186552408
31.4509,31.7956,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340218349496
51.5995,19.3801,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340237730727
36.5046,27.3938,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340265126027
53.3095,18.7584,57.9392,0,0,82,0,1200,0,0,0,16.158,1.58192,0,4499,340283890494
31.9678,31.2815,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340315168633
51.5413,19.4019,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340334571838
34.5556,28.9389,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340363512446
55.3437,18.0689,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340381582405
32.4674,30.8002,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340412383612
53.0125,18.8635,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340431248592
31.8018,31.4447,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340462693895
58.1348,17.2014,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340479896636
29.0488,34.4248,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340514322286
53.7782,18.5949,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340532918557
32.4131,30.8517,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340563771445
62.3236,16.0453,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340579817817
28.8021,34.7197,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340614538748
53.8969,18.5539,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340633094484
35.0801,28.5062,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340661601124
52.6754,18.9842,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340680586145
35.6733,28.0322,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340708619893
53.5894,18.6604,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340727280484
29.9512,33.3877,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340760670259
48.3486,20.6831,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340781354271
33.0104,30.2935,56.4648,0,0,82,0,1200,0,0,0,16.1573,1.58192,0,4498,340811652706
55.677,17.9607,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,340829611435
33.0216,30.2832,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,340859895801
54.5194,18.3421,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,340878239268
31.9809,31.2686,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,340909510051
51.406,19.453,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,340928963668
36.1502,27.6624,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,340956627026
52.7734,18.9489,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,340975577281
34.672,28.8417,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341004420171
48.7032,20.5325,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341024953323
30.0427,33.2859,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341058240517
53.3292,18.7515,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341076994099
33.099,30.2124,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341107207684
51.9905,19.2343,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341126442831
36.209,27.6175,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341154062506
57.7789,17.3073,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341171381408
33.1774,30.141,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341201517124
51.3117,19.4887,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341221007059
35.4276,28.2266,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341249236521
54.1058,18.4823,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341267720075
29.061,34.4104,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341302131751
52.4547,19.0641,54.7923,0,0,82,0,350,0,0,0,16.157,1.58192,0,4500,341321200337
32.9901,30.3121,55.1155,0,0,82,0,1200,0,0,0,16.1567,1.58192,0,4499,341351510251
51.4865,19.4226,55.1155,0,0,82,0,1200,0,0,0,16.1567,1.58192,0,4499,341370933669
35.4378,28.2185,55.1155,0,0,82,0,1200,0,0,0,16.1567,1.58192,0,4499,341399153563
59.4735,16.8142,55.1155,0,0,82,0,1200,0,0,0,16.1567,1.58192,0,4499,341415969509
21.5781,46.3433,55.1155,0,0,82,0,1200,0,0,0,16.1567,1.58192,0,4499,341462313748
50.8888,19.6507,55.1155,0,0,82,0,1200,0,0,0,16.1567,1.58192,0,4499,341481966095
31.7156,31.5302,55.1155,0,0,82,0,1200,0,0,0,16.1567,1.58192,0,4499,341513496784
52.2934,19.1229,55.1155,0,0,82,0,1200,0,0,0,16.1567,1.58192,0,4499,341532620264
32.8068,30.4815,55.1155,0,0,82,0,1200,0,0,0,16.1567,1.58192,0,4499,341563104525
51.9437,19.2516,55.1155,0,0,82,0,1200,0,0,0,16.1567,1.58192,0,4499,341582356772
